,usage,Temperature,Pression,censored,event (fail or censored)
459,False,8.83050266511268,1019.0236009169485,False,6.120749410305064
460,False,15.643134116450389,985.0381755366086,False,192.06479084011792
461,True,26.41566859105191,1005.9677015847005,False,88.31732719838189
462,False,20.037914915218927,998.3249549157468,False,318.33233248139646
463,True,31.78366289566373,995.8256798574791,False,366.17926537203203
464,False,13.802728997647256,996.2178375891878,False,98.9305013510983
465,True,21.187319886126517,998.9284162510588,False,119.91735132377669
466,True,15.62661571870234,998.1120044915177,False,348.69213762273597
467,True,19.095141390576533,1005.0763493975551,False,589.8014053126282
468,False,10.534626289404404,1015.8767782839232,False,434.1025380040927
469,True,25.28248791516895,1016.8879038492354,False,431.2768133162973
470,True,18.31814753053501,1000.4321147840806,False,810.2238414736636
471,True,12.932264793930889,984.049673497001,False,308.15453526881134
472,False,24.274378413236594,1013.2956825804575,False,275.44095610745785
473,True,13.144888844514604,991.9751039429474,False,212.39943358199162
474,True,27.198708477725805,998.9456181790539,False,389.7116939755126
475,False,15.842126521376803,998.1977579803948,False,178.63481317993362
476,False,19.777688763427633,993.6794820454753,False,443.11321131533157
477,True,24.695853648336247,1004.241757737167,False,405.332949300848
478,True,28.60272956221086,994.4619370525902,False,83.71306639329865
479,True,12.189897184033143,997.5096729136159,False,184.8323974976371
480,True,25.99203508820404,994.9999720775811,False,191.58092569594365
481,False,23.09680992493938,1002.3195508527024,False,477.69736358068843
482,True,21.81184434048457,991.9892599902455,False,245.19106865067096
483,False,23.27804354511333,989.2667556300659,False,271.9298926604649
484,False,16.747861287475327,1010.0096338909689,False,402.2188807837652
485,True,24.369018060364585,1002.3694425451606,False,169.60261398593238
486,False,17.701731278480718,988.3902637108489,False,99.77041700208518
487,True,15.544359660996534,995.1586023178646,False,139.00610901929983
488,True,15.755167334854484,998.4843269551023,False,168.4294533860624
489,False,25.78572199263768,996.2637222734697,False,304.7466011446392
490,False,19.94493573499885,1006.2597127867771,False,196.90544894262547
491,False,20.30790194395319,989.9973214778717,False,142.02944154664144
492,True,19.94327910359263,987.4126317964832,False,94.29933062998734
493,False,18.513913595921498,995.9631181678162,False,200.46656511829215
494,True,19.225360533165322,999.9557697732777,False,243.61285927340737
495,False,17.210987653583462,1019.8028523410264,False,339.71445574693684
496,True,11.280412833146057,1011.2138462913055,False,700.5664973343
497,False,18.01288980844924,1010.9208578481141,False,491.5548309499224
498,True,23.5933340449183,1002.2911158718127,False,251.2336800644967
499,False,16.869758696943943,1004.6494721121122,False,38.637927867141514
500,False,23.005719420996684,993.2643105231191,False,61.38204033776111
501,False,26.843161487700335,1000.1065750604849,False,558.1719640390876
502,False,18.10517712805013,989.3325498198211,False,558.3446385188245
503,False,4.585210908069172,1011.4110929043334,False,688.9863407125192
504,False,28.130506710240866,1005.98254447762,False,105.10684287473264
505,False,17.5134036933777,1006.4093338260192,False,429.7794160161114
506,False,14.923734300867151,1000.054790446196,False,186.51359242050563
507,False,21.213931251716563,1009.7527293047623,False,232.688929967688
508,False,13.947470216646613,997.1344637640027,False,337.51134490660775
509,True,26.653271526678218,978.1279087412402,False,405.3044001775641
510,False,20.593249305365,1000.8273579482047,False,354.88189650191373
511,True,24.409623427412015,1000.2050820712986,False,198.32869480620866
512,True,14.476685443323994,988.7518548213845,False,315.85058188503166
513,False,17.735091758927318,1027.5152034707535,False,245.8082832702628
514,True,25.20102169083924,995.895858101473,False,524.1075397203695
515,True,27.831798646076955,1014.1996031004232,False,208.68774408893577
516,False,23.19222484628782,1003.6330550953043,False,644.9782963226398
517,False,16.55455431820013,1002.7024412864379,False,477.5485696681866
518,False,25.996801608493357,995.6976714899926,False,155.8241404313693
519,False,9.03300246751289,997.0863476590836,False,300.2453406935421
520,True,19.736555311474852,1011.0448330438844,False,68.32928392386499
521,False,18.969144055974954,997.592367142564,False,283.53789540692975
522,False,21.90647935322472,981.6164393439134,False,196.43646964666613
523,True,13.196713052097351,1003.9675755802258,False,163.60054728976476
524,False,21.67191547945829,1007.8176337220785,False,547.3713047680611
525,True,14.53684556592738,1010.3674281851975,False,337.3266114046113
526,True,19.709485113662108,991.5411569056848,False,360.37185991029753
527,False,26.546889402048222,1008.4492523764419,False,404.6264889577472
528,False,18.859309513498726,1005.302040089239,False,120.04196626001621
529,False,17.872162107236534,992.6760556549317,False,306.7764213965813
530,False,27.09381477133138,1009.3767447737549,False,266.1966135537682
531,False,29.925594111465553,991.2665591767528,False,221.04838815605427
532,True,23.65903311372611,998.442744009582,False,314.87326535826276
533,False,12.921296810568833,995.390795579797,False,126.75999659317937
534,True,18.854417257620387,995.7343324453201,False,201.51689155405543
535,False,28.440959278058838,1006.1352332302079,False,144.78757927936937
536,False,30.268429028976517,1002.3035916253439,False,107.31702787110555
537,True,9.68832195892819,1018.042974901421,False,485.6798196735983
538,False,23.79539400640506,1007.0473850079381,False,154.95282042747863
539,False,10.192666394979515,999.8261390302299,False,355.0453444898588
540,False,23.861809848901494,999.4278350969403,False,323.2996068792337
541,False,25.48681283663058,1006.3722118986802,False,419.30959227641904
542,False,20.565844834178037,1005.438674704358,False,475.8108449469724
543,False,17.31271227746899,988.8664622937896,False,426.04051977082617
544,False,26.30588194494549,994.0287030337065,False,94.67999918007044
545,False,20.63821023733707,994.2991268040848,False,541.1732860487793
546,False,21.196654092485456,1015.0714182048143,False,103.692799058515
547,True,20.187798415902922,1001.9370573360175,False,356.93436831883486
548,True,19.883691340324617,1002.7168621905793,False,91.38213867660001
549,False,19.38537009073592,1002.9021125415354,False,397.857769634342
550,False,15.807078312788835,1002.8570308932061,False,264.2248391037166
551,False,25.606838000694747,1013.1618536939145,False,59.12072834752654
552,False,28.063600143431593,999.3161396092157,False,61.29909317329371
553,True,20.394222772358567,1012.5053943514528,False,347.27544681204193
554,False,21.359451386596284,1000.0469569479602,False,140.30375655595577
555,True,19.783145530999917,1008.6010506646022,False,344.6520494524622
556,True,17.242376421279307,993.9729948570603,False,407.67374635120404
557,False,23.661448333306218,985.1608407792911,False,236.54744027187135
558,False,32.76716879670293,1010.4597205401001,False,570.5287151387656
559,True,25.121346192518345,1009.1483960509337,False,546.40212141963
560,False,20.145066297815756,1010.3154490486166,False,129.07501480586225
561,True,13.518578040422668,998.4482914384049,False,490.88290215453685
562,False,14.792269414497204,1008.0132491867923,False,190.7044756819739
563,False,10.205241399156613,1007.8833851009074,False,91.18482334424179
564,True,28.402401254165902,997.5287851443328,False,295.32895855927393
565,False,15.036945952781167,1011.8194065947131,False,502.6636368242508
566,False,21.87501993944735,1001.4195109991126,False,504.9127905128704
567,False,15.719680590827132,985.39578918889,False,538.6505724704649
568,False,11.389988353055546,996.2132417468098,False,247.75202053935973
569,True,17.177743349150894,997.220898151206,False,351.13825301907144
570,True,19.93236434902661,994.304412748376,False,299.1192676443163
571,False,16.59340454506674,1000.8216377557429,False,737.2392162998707
572,True,15.054480379694112,1008.5020775273921,False,89.72511876019823
573,True,22.52435337029251,1004.6019960125101,False,111.15864497541595
574,False,17.58102473122992,1004.9942399199338,False,314.2963184951902
575,True,23.826437868123328,1007.683869827186,False,682.3942195139894
576,False,20.688120856828313,994.7873694378738,False,162.93690623446244
577,True,22.692177194901422,1004.1181560157476,False,234.40575701733025
578,False,21.679344687749566,1002.9749999556255,False,227.58715781559042
579,False,18.001250871062094,988.5111852194779,False,219.2728343946065
580,True,23.909106469187094,1013.9956575810737,False,338.49625781363255
581,True,17.36300019050712,1004.2154066360976,False,461.9102563223694
582,False,24.636736413961803,987.7063956164892,False,171.6932222161074
583,False,13.654256581517242,993.4174750170873,False,67.06631580074904
584,False,14.849707899985136,1022.8360806582268,False,72.97096365472787
585,False,20.120816590273165,997.1100319418244,False,85.70560925224332
586,True,23.429304567976235,984.5476838550966,False,661.5602852188439
587,True,29.147868219059845,1001.2241956177556,False,236.93543294115452
588,True,24.0953915726915,1003.1083121220529,False,106.53028537778006
589,False,22.102182141914803,996.8141650996544,False,242.07071471640933
590,False,12.791570530226899,1001.7799769209253,False,472.13483201651184
591,True,17.31492132641102,1016.0736078813211,False,131.44356766405565
592,True,25.749822602883608,1004.453029933034,False,329.0486073373229
593,False,25.91111788092855,1006.9840422212036,False,124.59766501423537
594,True,33.308665322442124,995.7675774696116,False,135.89342293687187
595,False,21.42640116937119,989.6198787165167,False,210.59529066823748
596,True,19.36972910074818,1013.7154786528495,False,197.00786797575057
597,True,20.771855421502202,1011.1414726346082,False,325.31819692329555
598,False,25.43916199895783,1004.2717794839486,False,359.4508821629503
599,False,12.208120305499438,1011.7551316903707,False,151.24127115088277
600,False,14.612687563327523,999.5338008591377,False,373.5209375400298
601,True,25.33477769501041,998.8113295291952,False,287.8916859011607
602,True,18.418430770907044,982.5615392784805,False,145.93069473793514
603,False,18.91135171233244,997.3729824860528,False,66.47853937398125
604,True,18.132908763290935,995.3483050939076,False,453.7088294111718
605,True,16.324975437000592,1011.8151806967957,False,3.147790195229973
606,False,18.468217974409512,1006.387593019079,False,434.4687469928379
607,False,22.830572593232795,1001.6211845156784,False,164.65791188317232
608,False,21.970033191365875,1018.8450728895369,False,564.4051004597111
609,True,15.826610455480836,999.371511439277,False,284.4902945328166
610,False,16.394257323783794,981.4977184823945,False,416.27711069003544
611,False,11.475028987547416,1013.4208531652071,False,589.2945394726169
612,False,26.088049293293277,1011.8689941800968,False,212.27170595137437
613,False,9.956721016053454,979.6927359865258,False,536.8823975160926
614,False,22.517385515265055,1007.2749579666624,False,260.4267245559186
615,False,20.959273166442184,1000.9518633173727,False,122.88730320517962
616,False,21.208360849930095,986.3273643244916,False,206.81948676089004
617,True,22.41724138056978,999.7475561191907,False,35.506330087769676
618,False,20.514906507966227,999.8235116804015,False,285.22094495535214
619,False,26.664225137648874,1003.3333987431363,False,211.6587025576757
620,False,19.035880832713413,998.8816047382124,False,430.76991362932785
621,True,30.995293116496992,983.2036315511714,False,294.14703198232235
622,False,22.26655114524682,997.932374621363,False,124.7183125478146
623,False,10.980227818763208,998.5442951732219,False,426.3119000154657
624,True,24.00328100238602,992.4260028660661,False,223.9040459986515
625,False,25.911434549196933,990.1087576421673,False,565.8177796903537
626,True,21.32081468516015,998.2123198868334,False,158.7241144102364
627,False,8.669107267901943,999.6670313709172,False,95.40662403980332
628,False,12.54514427956845,1005.0572569983084,False,343.7730609092916
629,False,15.33374543559028,996.9828744316272,False,468.10380533678966
630,False,9.415834517037043,1009.7091611615742,False,366.51933689965364
631,True,17.92350281445398,997.2579453839778,False,104.48553714559715
632,True,12.587208180472231,1007.7237631000193,False,78.39719858466287
633,False,19.663143003527733,1003.588149215442,False,124.15741866776408
634,False,20.57845852554686,974.7924191406628,False,341.50051288019057
